alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
3.195448875427246,0,8.803345680236816,0.10528911650180817,1.0480979681015015,812,,,,,0.9878793954849243,0.13120430707931519,0.060219019651412964,3.6868443489074707
,0,,,,812,2.2537240982055664,0.1155148521065712,0.07405725866556168,7.8536152839660645,,,,
3.195448875427246,1,8.803345680236816,0.10528911650180817,1.0278767347335815,1625,,,,,0.9717390537261963,0.12120046466588974,0.05613764747977257,3.59934139251709
,1,,,,1625,0.9287847876548767,0.10728028416633606,0.05569535866379738,3.458190679550171,,,,
3.195448875427246,2,8.803345680236816,0.10528911650180817,1.0207122564315796,2438,,,,,0.9654794335365295,0.1331281214952469,0.0552329421043396,3.571373224258423
,2,,,,2438,0.9049736261367798,0.11843927949666977,0.053713295608758926,3.3646514415740967,,,,
3.195448875427246,3,8.803345680236816,0.10528911650180817,1.0197668075561523,3251,,,,,0.9652315378189087,0.10657945275306702,0.054534878581762314,3.564436197280884
,3,,,,3251,0.9003331065177917,0.12790518999099731,0.05225260928273201,3.336966037750244,,,,
3.195448875427246,4,8.803345680236816,0.10528911650180817,1.0114134550094604,4064,,,,,0.9576547145843506,0.1265871524810791,0.053758230060338974,3.533389091491699
,4,,,,4064,0.8954693078994751,0.13825611770153046,0.051589179784059525,3.3155813217163086,,,,
3.195448875427246,5,8.803345680236816,0.10528911650180817,1.0085362195968628,4877,,,,,0.9554381966590881,0.1285109668970108,0.05309796705842018,3.5204923152923584
,5,,,,4877,0.8835665583610535,0.14087271690368652,0.050916776061058044,3.2716257572174072,,,,
3.195448875427246,6,8.803345680236816,0.10528911650180817,1.0106223821640015,5690,,,,,0.9573347568511963,0.12735667824745178,0.053287167102098465,3.5282185077667236
,6,,,,5690,0.8820257186889648,0.1429121196269989,0.0500323586165905,3.2589170932769775,,,,
3.195448875427246,7,8.803345680236816,0.10528911650180817,1.0063165426254272,6503,,,,,0.9540152549743652,0.16083109378814697,0.05230125039815903,3.5089311599731445
,7,,,,6503,0.8878722786903381,0.14672155678272247,0.04961979389190674,3.273970603942871,,,,
3.195448875427246,8,8.803345680236816,0.10528911650180817,1.0004162788391113,7316,,,,,0.9499179124832153,0.14120815694332123,0.05049821361899376,3.4799656867980957
,8,,,,7316,0.8801931738853455,0.14845313131809235,0.04850415512919426,3.239612102508545,,,,
3.195448875427246,9,8.803345680236816,0.10528911650180817,0.9936153292655945,8129,,,,,0.9436668157577515,0.14505578577518463,0.049948904663324356,3.4551548957824707
,9,,,,8129,0.8778432011604309,0.1488763988018036,0.0480496846139431,3.228099822998047,,,,
3.195448875427246,10,8.803345680236816,0.10528911650180817,0.9922773838043213,8942,,,,,0.9424535632133484,0.12928049266338348,0.049823954701423645,3.450178384780884
,10,,,,8942,0.8677972555160522,0.1509927660226822,0.04797183349728584,3.1953132152557373,,,,
3.195448875427246,11,8.803345680236816,0.10528911650180817,0.9909709095954895,9755,,,,,0.9412371516227722,0.15082724392414093,0.049733538180589676,3.4454963207244873
,11,,,,9755,0.8696164488792419,0.15053100883960724,0.04724334925413132,3.1947145462036133,,,,
3.195448875427246,12,8.803345680236816,0.10528911650180817,0.9941339492797852,10568,,,,,0.9440184235572815,0.14236244559288025,0.05011555925011635,3.45774507522583
,12,,,,10568,0.8609562516212463,0.14853009581565857,0.047364141792058945,3.1681034564971924,,,,
3.195448875427246,13,8.803345680236816,0.10528911650180817,0.99004065990448,11381,,,,,0.9406763911247253,0.12120046466588974,0.04936446622014046,3.4404544830322266
,13,,,,11381,0.8730515837669373,0.14926119148731232,0.04677347093820572,3.201554536819458,,,,
3.195448875427246,14,8.803345680236816,0.10528911650180817,0.9896573424339294,12194,,,,,0.9406425356864929,0.12620238959789276,0.04901473969221115,3.437267303466797
,14,,,,12194,0.8710449934005737,0.1510697305202484,0.04686371237039566,3.1959328651428223,,,,
