alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
9.069757461547852,0,6.4016337394714355,1.2031784057617188,1.027619481086731,812,,,,,0.9680774211883545,0.12235475331544876,0.05954216793179512,9.161383628845215
,0,,,,812,0.9467626214027405,0.10504848510026932,0.061235666275024414,8.978909492492676,,,,
9.069757461547852,1,6.4016337394714355,1.2031784057617188,1.0224698781967163,1625,,,,,0.9629833698272705,0.10465563833713531,0.05948659032583237,9.114828109741211
,1,,,,1625,0.9189585447311401,0.12144066393375397,0.058076512068510056,8.706502914428711,,,,
9.069757461547852,2,6.4016337394714355,1.2031784057617188,1.014134168624878,2438,,,,,0.9561131000518799,0.10504040122032166,0.05802098289132118,9.043136596679688
,2,,,,2438,0.9002679586410522,0.11597660183906555,0.05751626566052437,8.533407211303711,,,,
9.069757461547852,3,6.4016337394714355,1.2031784057617188,1.0123481750488281,3251,,,,,0.9554121494293213,0.11927664279937744,0.056935977190732956,9.02983283996582
,3,,,,3251,0.887284517288208,0.12144066393375397,0.05638532713055611,8.408407211303711,,,,
9.069757461547852,4,6.4016337394714355,1.2031784057617188,1.0065484046936035,4064,,,,,0.9506533741950989,0.10311658680438995,0.055895041674375534,8.98000717163086
,4,,,,4064,0.8889865279197693,0.11867015808820724,0.05535971373319626,8.417267799377441,,,,
9.069757461547852,5,6.4016337394714355,1.2031784057617188,1.0055840015411377,4877,,,,,0.9492976665496826,0.12196999043226242,0.05628616362810135,8.970213890075684
,5,,,,4877,0.8814182877540588,0.11108973622322083,0.05500423163175583,8.346364974975586,,,,
9.069757461547852,6,6.4016337394714355,1.2031784057617188,1.0007137060165405,5690,,,,,0.9451156258583069,0.09118892252445221,0.05559811741113663,8.927878379821777
,6,,,,5690,0.8774046301841736,0.10539479553699493,0.05395827069878578,8.303251266479492,,,,
9.069757461547852,7,6.4016337394714355,1.2031784057617188,0.9997832179069519,6503,,,,,0.9445345997810364,0.0996537134051323,0.055248524993658066,8.920373916625977
,7,,,,6503,0.8595389127731323,0.1043943390250206,0.054184526205062866,8.14266586303711,,,,
9.069757461547852,8,6.4016337394714355,1.2031784057617188,0.9976760149002075,7316,,,,,0.9431973099708557,0.10042323917150497,0.05447860434651375,8.903314590454102
,8,,,,7316,0.8546002507209778,0.1070878878235817,0.0538831390440464,8.095945358276367,,,,
9.069757461547852,9,6.4016337394714355,1.2031784057617188,0.9946544766426086,8129,,,,,0.9401838779449463,0.08618699759244919,0.05447041988372803,8.875932693481445
,9,,,,8129,0.8682305812835693,0.10050792992115021,0.05340059474110603,8.216485977172852,,,,
9.069757461547852,10,6.4016337394714355,1.2031784057617188,0.9958251118659973,8942,,,,,0.9412065148353577,0.09195844829082489,0.05461858585476875,8.886153221130371
,10,,,,8942,0.8603216409683228,0.09692934900522232,0.05297745391726494,8.142045974731445,,,,
9.069757461547852,11,6.4016337394714355,1.2031784057617188,0.99496990442276,9755,,,,,0.9407627582550049,0.09811466187238693,0.05420717969536781,8.879497528076172
,11,,,,9755,0.8652424216270447,0.10181622207164764,0.053603146225214005,8.190681457519531,,,,
9.069757461547852,12,6.4016337394714355,1.2031784057617188,0.9942286610603333,10568,,,,,0.9402568340301514,0.1073489785194397,0.05397188663482666,8.873403549194336
,12,,,,10568,0.8710556626319885,0.10200861841440201,0.05298016965389252,8.239423751831055,,,,
9.069757461547852,13,6.4016337394714355,1.2031784057617188,0.9972769618034363,11381,,,,,0.9434345960617065,0.09311273694038391,0.05384216085076332,8.901392936706543
,13,,,,11381,0.8630574941635132,0.10220101475715637,0.05283554270863533,8.165955543518066,,,,
9.069757461547852,14,6.4016337394714355,1.2031784057617188,0.9929805994033813,12194,,,,,0.9397190809249878,0.10003847628831863,0.053261321038007736,8.863975524902344
,14,,,,12194,0.8529878258705139,0.09931506961584091,0.05202353373169899,8.069429397583008,,,,
